,node,label
17920,17920,1
17921,17921,1
17922,17922,2
17923,17923,1
17924,17924,2
17925,17925,2
17926,17926,1
17927,17927,0
17928,17928,1
17929,17929,2
17930,17930,2
17931,17931,1
17932,17932,2
17933,17933,0
17934,17934,1
17935,17935,2
17936,17936,1
17937,17937,2
17938,17938,1
17939,17939,1
17940,17940,1
17941,17941,2
17942,17942,1
17943,17943,1
17944,17944,1
17945,17945,2
17946,17946,1
17947,17947,0
17948,17948,0
17949,17949,2
17950,17950,2
17951,17951,2
17952,17952,2
17953,17953,1
17954,17954,1
17955,17955,1
17956,17956,2
17957,17957,2
17958,17958,0
17959,17959,1
17960,17960,0
17961,17961,0
17962,17962,0
17963,17963,0
17964,17964,0
17965,17965,1
17966,17966,1
17967,17967,1
17968,17968,1
17969,17969,1
17970,17970,2
17971,17971,2
17972,17972,1
17973,17973,2
17974,17974,0
17975,17975,2
17976,17976,2
17977,17977,2
17978,17978,2
17979,17979,1
17980,17980,1
17981,17981,2
17982,17982,2
17983,17983,0
17984,17984,2
17985,17985,0
17986,17986,2
17987,17987,2
17988,17988,2
17989,17989,2
17990,17990,1
17991,17991,1
17992,17992,0
17993,17993,1
17994,17994,0
17995,17995,2
17996,17996,1
17997,17997,0
17998,17998,1
17999,17999,1
18000,18000,2
18001,18001,1
18002,18002,1
18003,18003,2
18004,18004,0
18005,18005,1
18006,18006,2
18007,18007,1
18008,18008,0
18009,18009,2
18010,18010,2
18011,18011,1
18012,18012,1
18013,18013,2
18014,18014,1
18015,18015,2
18016,18016,1
18017,18017,1
18018,18018,1
18019,18019,1
18020,18020,1
18021,18021,2
18022,18022,0
18023,18023,2
18024,18024,0
18025,18025,1
18026,18026,2
18027,18027,0
18028,18028,1
18029,18029,1
18030,18030,2
18031,18031,0
18032,18032,1
18033,18033,0
18034,18034,1
18035,18035,1
18036,18036,2
18037,18037,1
18038,18038,0
18039,18039,2
18040,18040,1
18041,18041,0
18042,18042,1
18043,18043,0
18044,18044,0
18045,18045,2
18046,18046,2
18047,18047,2
18048,18048,2
18049,18049,0
18050,18050,2
18051,18051,0
18052,18052,0
18053,18053,1
18054,18054,0
18055,18055,1
18056,18056,1
18057,18057,1
18058,18058,1
18059,18059,2
18060,18060,1
18061,18061,2
18062,18062,1
18063,18063,1
18064,18064,1
18065,18065,0
18066,18066,0
18067,18067,0
18068,18068,2
18069,18069,2
18070,18070,2
18071,18071,1
18072,18072,1
18073,18073,1
18074,18074,1
18075,18075,1
18076,18076,2
18077,18077,1
18078,18078,2
18079,18079,1
18080,18080,1
18081,18081,0
18082,18082,2
18083,18083,2
18084,18084,2
18085,18085,0
18086,18086,1
18087,18087,2
18088,18088,1
18089,18089,1
18090,18090,1
18091,18091,0
18092,18092,2
18093,18093,2
18094,18094,2
18095,18095,1
18096,18096,2
18097,18097,2
18098,18098,1
18099,18099,1
18100,18100,0
18101,18101,2
18102,18102,1
18103,18103,1
18104,18104,2
18105,18105,1
18106,18106,1
18107,18107,1
18108,18108,2
18109,18109,2
18110,18110,2
18111,18111,1
18112,18112,1
18113,18113,2
18114,18114,1
18115,18115,1
18116,18116,2
18117,18117,1
18118,18118,2
18119,18119,2
18120,18120,2
18121,18121,1
18122,18122,1
18123,18123,1
18124,18124,2
18125,18125,0
18126,18126,1
18127,18127,1
18128,18128,0
18129,18129,2
18130,18130,0
18131,18131,2
18132,18132,1
18133,18133,2
18134,18134,0
18135,18135,1
18136,18136,0
18137,18137,1
18138,18138,2
18139,18139,2
18140,18140,2
18141,18141,1
18142,18142,0
18143,18143,0
18144,18144,2
18145,18145,2
18146,18146,2
18147,18147,2
18148,18148,2
18149,18149,0
18150,18150,2
18151,18151,1
18152,18152,2
18153,18153,2
18154,18154,1
18155,18155,1
18156,18156,0
18157,18157,1
18158,18158,1
18159,18159,2
18160,18160,2
18161,18161,2
18162,18162,1
18163,18163,2
18164,18164,2
18165,18165,2
18166,18166,0
18167,18167,2
18168,18168,1
18169,18169,2
18170,18170,1
18171,18171,2
18172,18172,0
18173,18173,2
18174,18174,2
18175,18175,0
18176,18176,1
18177,18177,2
18178,18178,2
18179,18179,2
18180,18180,2
18181,18181,2
18182,18182,1
18183,18183,1
18184,18184,1
18185,18185,1
18186,18186,1
18187,18187,1
18188,18188,1
18189,18189,2
18190,18190,1
18191,18191,0
18192,18192,1
18193,18193,2
18194,18194,1
18195,18195,2
18196,18196,2
18197,18197,0
18198,18198,1
18199,18199,0
18200,18200,0
18201,18201,2
18202,18202,1
18203,18203,0
18204,18204,2
18205,18205,1
18206,18206,1
18207,18207,2
18208,18208,0
18209,18209,0
18210,18210,0
18211,18211,1
18212,18212,2
18213,18213,1
18214,18214,2
18215,18215,1
18216,18216,2
18217,18217,1
18218,18218,0
18219,18219,2
18220,18220,0
18221,18221,1
18222,18222,2
18223,18223,0
18224,18224,0
18225,18225,1
18226,18226,1
18227,18227,1
18228,18228,1
18229,18229,0
18230,18230,1
18231,18231,2
18232,18232,1
18233,18233,2
18234,18234,1
18235,18235,1
18236,18236,1
18237,18237,2
18238,18238,1
18239,18239,2
18240,18240,2
18241,18241,2
18242,18242,1
18243,18243,2
18244,18244,2
18245,18245,2
18246,18246,2
18247,18247,0
18248,18248,2
18249,18249,0
18250,18250,1
18251,18251,2
18252,18252,2
18253,18253,2
18254,18254,1
18255,18255,0
18256,18256,2
18257,18257,2
18258,18258,2
18259,18259,1
18260,18260,1
18261,18261,0
18262,18262,1
18263,18263,1
18264,18264,2
18265,18265,0
18266,18266,2
18267,18267,2
18268,18268,0
18269,18269,1
18270,18270,1
18271,18271,2
18272,18272,1
18273,18273,2
18274,18274,1
18275,18275,1
18276,18276,0
18277,18277,1
18278,18278,1
18279,18279,2
18280,18280,2
18281,18281,1
18282,18282,1
18283,18283,2
18284,18284,2
18285,18285,2
18286,18286,2
18287,18287,2
18288,18288,1
18289,18289,1
18290,18290,2
18291,18291,1
18292,18292,1
18293,18293,0
18294,18294,2
18295,18295,2
18296,18296,1
18297,18297,0
18298,18298,2
18299,18299,1
18300,18300,1
18301,18301,1
18302,18302,2
18303,18303,1
18304,18304,1
18305,18305,1
18306,18306,0
18307,18307,0
18308,18308,0
18309,18309,1
18310,18310,1
18311,18311,2
18312,18312,1
18313,18313,0
18314,18314,1
18315,18315,2
18316,18316,2
18317,18317,2
18318,18318,2
18319,18319,2
18320,18320,2
18321,18321,0
18322,18322,2
18323,18323,1
18324,18324,2
18325,18325,1
18326,18326,2
18327,18327,1
18328,18328,0
18329,18329,2
18330,18330,2
18331,18331,2
18332,18332,1
18333,18333,0
18334,18334,1
18335,18335,1
18336,18336,2
18337,18337,2
18338,18338,2
18339,18339,0
18340,18340,1
18341,18341,0
18342,18342,1
18343,18343,2
18344,18344,1
18345,18345,0
18346,18346,1
18347,18347,1
18348,18348,2
18349,18349,0
18350,18350,1
18351,18351,1
18352,18352,2
18353,18353,2
18354,18354,0
18355,18355,1
18356,18356,1
18357,18357,1
18358,18358,1
18359,18359,1
18360,18360,2
18361,18361,1
18362,18362,1
18363,18363,2
18364,18364,0
18365,18365,1
18366,18366,0
18367,18367,1
18368,18368,0
18369,18369,1
18370,18370,0
18371,18371,0
18372,18372,2
18373,18373,2
18374,18374,2
18375,18375,2
18376,18376,2
18377,18377,1
18378,18378,2
18379,18379,0
18380,18380,0
18381,18381,2
18382,18382,2
18383,18383,1
18384,18384,2
18385,18385,2
18386,18386,2
18387,18387,2
18388,18388,1
18389,18389,0
18390,18390,2
18391,18391,0
18392,18392,1
18393,18393,2
18394,18394,1
18395,18395,1
18396,18396,0
18397,18397,1
18398,18398,0
18399,18399,0
18400,18400,0
18401,18401,1
18402,18402,1
18403,18403,2
18404,18404,2
18405,18405,1
18406,18406,2
18407,18407,1
18408,18408,1
18409,18409,1
18410,18410,1
18411,18411,2
18412,18412,2
18413,18413,1
18414,18414,2
18415,18415,1
18416,18416,1
18417,18417,0
18418,18418,1
18419,18419,2
18420,18420,1
18421,18421,1
18422,18422,0
18423,18423,2
18424,18424,1
18425,18425,1
18426,18426,2
18427,18427,1
18428,18428,1
18429,18429,2
18430,18430,2
18431,18431,1
18432,18432,2
18433,18433,1
18434,18434,0
18435,18435,0
18436,18436,1
18437,18437,1
18438,18438,0
18439,18439,2
18440,18440,2
18441,18441,2
18442,18442,2
18443,18443,1
18444,18444,1
18445,18445,0
18446,18446,2
18447,18447,0
18448,18448,1
18449,18449,2
18450,18450,1
18451,18451,1
18452,18452,0
18453,18453,0
18454,18454,2
18455,18455,2
18456,18456,0
18457,18457,2
18458,18458,1
18459,18459,2
18460,18460,0
18461,18461,0
18462,18462,0
18463,18463,1
18464,18464,1
18465,18465,0
18466,18466,0
18467,18467,1
18468,18468,2
18469,18469,0
18470,18470,2
18471,18471,1
18472,18472,0
18473,18473,1
18474,18474,1
18475,18475,2
18476,18476,1
18477,18477,2
18478,18478,0
18479,18479,0
18480,18480,0
18481,18481,0
18482,18482,1
18483,18483,2
18484,18484,1
18485,18485,2
18486,18486,2
18487,18487,2
18488,18488,2
18489,18489,2
18490,18490,2
18491,18491,2
18492,18492,2
18493,18493,1
18494,18494,1
18495,18495,0
18496,18496,1
18497,18497,2
18498,18498,1
18499,18499,1
18500,18500,1
18501,18501,0
18502,18502,2
18503,18503,1
18504,18504,2
18505,18505,1
18506,18506,0
18507,18507,0
18508,18508,0
18509,18509,0
18510,18510,1
18511,18511,2
18512,18512,1
18513,18513,2
18514,18514,2
18515,18515,1
18516,18516,2
18517,18517,1
18518,18518,1
18519,18519,1
18520,18520,1
18521,18521,0
18522,18522,2
18523,18523,2
18524,18524,0
18525,18525,2
18526,18526,1
18527,18527,1
18528,18528,1
18529,18529,0
18530,18530,0
18531,18531,2
18532,18532,1
18533,18533,2
18534,18534,0
18535,18535,2
18536,18536,2
18537,18537,1
18538,18538,2
18539,18539,2
18540,18540,1
18541,18541,2
18542,18542,0
18543,18543,1
18544,18544,2
18545,18545,2
18546,18546,2
18547,18547,1
18548,18548,1
18549,18549,1
18550,18550,2
18551,18551,0
18552,18552,0
18553,18553,1
18554,18554,2
18555,18555,1
18556,18556,1
18557,18557,2
18558,18558,2
18559,18559,1
18560,18560,0
18561,18561,2
18562,18562,2
18563,18563,0
18564,18564,2
18565,18565,2
18566,18566,2
18567,18567,2
18568,18568,2
18569,18569,2
18570,18570,2
18571,18571,1
18572,18572,0
18573,18573,2
18574,18574,1
18575,18575,0
18576,18576,1
18577,18577,1
18578,18578,1
18579,18579,0
18580,18580,1
18581,18581,2
18582,18582,2
18583,18583,2
18584,18584,2
18585,18585,2
18586,18586,1
18587,18587,2
18588,18588,2
18589,18589,2
18590,18590,0
18591,18591,1
18592,18592,2
18593,18593,0
18594,18594,2
18595,18595,2
18596,18596,1
18597,18597,0
18598,18598,0
18599,18599,1
18600,18600,2
18601,18601,1
18602,18602,2
18603,18603,2
18604,18604,0
18605,18605,2
18606,18606,2
18607,18607,1
18608,18608,2
18609,18609,2
18610,18610,2
18611,18611,2
18612,18612,0
18613,18613,1
18614,18614,0
18615,18615,0
18616,18616,2
18617,18617,1
18618,18618,2
18619,18619,1
18620,18620,1
18621,18621,1
18622,18622,1
18623,18623,1
18624,18624,2
18625,18625,2
18626,18626,1
18627,18627,1
18628,18628,2
18629,18629,2
18630,18630,2
18631,18631,1
18632,18632,1
18633,18633,2
18634,18634,2
18635,18635,2
18636,18636,0
18637,18637,2
18638,18638,0
18639,18639,0
18640,18640,1
18641,18641,1
18642,18642,0
18643,18643,0
18644,18644,2
18645,18645,2
18646,18646,1
18647,18647,2
18648,18648,1
18649,18649,1
18650,18650,2
18651,18651,2
18652,18652,0
18653,18653,2
18654,18654,2
18655,18655,1
18656,18656,2
18657,18657,2
18658,18658,1
18659,18659,2
18660,18660,2
18661,18661,2
18662,18662,2
18663,18663,1
18664,18664,2
18665,18665,0
18666,18666,0
18667,18667,1
18668,18668,1
18669,18669,2
18670,18670,2
18671,18671,1
18672,18672,2
18673,18673,2
18674,18674,0
18675,18675,1
18676,18676,2
18677,18677,0
18678,18678,1
18679,18679,0
18680,18680,1
18681,18681,1
18682,18682,2
18683,18683,0
18684,18684,2
18685,18685,2
18686,18686,0
18687,18687,2
18688,18688,1
18689,18689,1
18690,18690,1
18691,18691,1
18692,18692,2
18693,18693,2
18694,18694,1
18695,18695,1
18696,18696,2
18697,18697,0
18698,18698,0
18699,18699,1
18700,18700,1
18701,18701,2
18702,18702,2
18703,18703,2
18704,18704,2
18705,18705,1
18706,18706,2
18707,18707,1
18708,18708,1
18709,18709,1
18710,18710,1
18711,18711,1
18712,18712,1
18713,18713,0
18714,18714,2
18715,18715,1
18716,18716,2
18717,18717,2
18718,18718,2
18719,18719,2
18720,18720,2
18721,18721,1
18722,18722,2
18723,18723,1
18724,18724,0
18725,18725,1
18726,18726,2
18727,18727,2
18728,18728,2
18729,18729,0
18730,18730,0
18731,18731,1
18732,18732,2
18733,18733,1
18734,18734,2
18735,18735,2
18736,18736,1
18737,18737,2
18738,18738,2
18739,18739,1
18740,18740,1
18741,18741,2
18742,18742,2
18743,18743,1
18744,18744,2
18745,18745,1
18746,18746,1
18747,18747,1
18748,18748,1
18749,18749,1
18750,18750,1
18751,18751,1
18752,18752,0
18753,18753,0
18754,18754,0
18755,18755,1
18756,18756,2
18757,18757,1
18758,18758,1
18759,18759,0
18760,18760,2
18761,18761,0
18762,18762,1
18763,18763,2
18764,18764,0
18765,18765,1
18766,18766,1
18767,18767,2
18768,18768,2
18769,18769,2
18770,18770,1
18771,18771,2
18772,18772,1
18773,18773,2
18774,18774,0
18775,18775,1
18776,18776,1
18777,18777,2
18778,18778,0
18779,18779,2
18780,18780,0
18781,18781,1
18782,18782,2
18783,18783,2
18784,18784,2
18785,18785,1
18786,18786,0
18787,18787,2
18788,18788,1
18789,18789,2
18790,18790,2
18791,18791,1
18792,18792,1
18793,18793,1
18794,18794,0
18795,18795,2
18796,18796,1
18797,18797,2
18798,18798,0
18799,18799,0
18800,18800,2
18801,18801,2
18802,18802,0
18803,18803,0
18804,18804,2
18805,18805,2
18806,18806,1
18807,18807,0
18808,18808,1
18809,18809,2
18810,18810,0
18811,18811,0
18812,18812,0
18813,18813,0
18814,18814,2
18815,18815,1
18816,18816,2
18817,18817,2
18818,18818,1
18819,18819,0
18820,18820,0
18821,18821,1
18822,18822,1
18823,18823,1
18824,18824,1
18825,18825,1
18826,18826,2
18827,18827,1
18828,18828,1
18829,18829,0
18830,18830,2
18831,18831,0
18832,18832,2
18833,18833,2
18834,18834,1
18835,18835,2
18836,18836,1
18837,18837,2
18838,18838,1
18839,18839,2
18840,18840,0
18841,18841,0
18842,18842,1
18843,18843,2
18844,18844,0
18845,18845,1
18846,18846,1
18847,18847,2
18848,18848,2
18849,18849,2
18850,18850,1
18851,18851,1
18852,18852,0
18853,18853,1
18854,18854,2
18855,18855,1
18856,18856,0
18857,18857,1
18858,18858,2
18859,18859,2
18860,18860,1
18861,18861,2
18862,18862,1
18863,18863,2
18864,18864,2
18865,18865,2
18866,18866,2
18867,18867,2
18868,18868,1
18869,18869,2
18870,18870,2
18871,18871,1
18872,18872,2
18873,18873,2
18874,18874,2
18875,18875,2
18876,18876,1
18877,18877,1
18878,18878,1
18879,18879,2
18880,18880,2
18881,18881,1
18882,18882,1
18883,18883,2
18884,18884,1
18885,18885,1
18886,18886,1
18887,18887,0
18888,18888,1
18889,18889,2
18890,18890,1
18891,18891,1
18892,18892,1
18893,18893,1
18894,18894,2
18895,18895,1
18896,18896,2
18897,18897,2
18898,18898,1
18899,18899,0
18900,18900,1
18901,18901,2
18902,18902,2
18903,18903,2
18904,18904,1
18905,18905,0
18906,18906,0
18907,18907,2
18908,18908,2
18909,18909,1
18910,18910,0
18911,18911,2
18912,18912,2
18913,18913,1
18914,18914,2
18915,18915,0
18916,18916,2
18917,18917,0
18918,18918,2
18919,18919,2
18920,18920,1
18921,18921,1
18922,18922,0
18923,18923,0
18924,18924,2
18925,18925,0
18926,18926,0
18927,18927,0
18928,18928,2
18929,18929,2
18930,18930,0
18931,18931,2
18932,18932,0
18933,18933,2
18934,18934,1
18935,18935,0
18936,18936,1
18937,18937,2
18938,18938,1
18939,18939,2
18940,18940,2
18941,18941,2
18942,18942,1
18943,18943,2
18944,18944,2
18945,18945,1
18946,18946,1
18947,18947,1
18948,18948,2
18949,18949,0
18950,18950,1
18951,18951,1
18952,18952,2
18953,18953,2
18954,18954,0
18955,18955,2
18956,18956,0
18957,18957,2
18958,18958,2
18959,18959,1
18960,18960,2
18961,18961,1
18962,18962,2
18963,18963,2
18964,18964,2
18965,18965,1
18966,18966,2
18967,18967,2
18968,18968,1
18969,18969,1
18970,18970,2
18971,18971,2
18972,18972,2
18973,18973,1
18974,18974,1
18975,18975,1
18976,18976,1
18977,18977,2
18978,18978,2
18979,18979,2
18980,18980,0
18981,18981,2
18982,18982,1
18983,18983,1
18984,18984,2
18985,18985,2
18986,18986,0
18987,18987,1
18988,18988,2
18989,18989,1
18990,18990,2
18991,18991,2
18992,18992,1
18993,18993,2
18994,18994,1
18995,18995,1
18996,18996,1
18997,18997,0
18998,18998,1
18999,18999,1
19000,19000,2
19001,19001,1
19002,19002,2
19003,19003,0
19004,19004,2
19005,19005,2
19006,19006,2
19007,19007,1
19008,19008,1
19009,19009,1
19010,19010,2
19011,19011,0
19012,19012,2
19013,19013,1
19014,19014,2
19015,19015,2
19016,19016,1
19017,19017,1
19018,19018,2
19019,19019,1
19020,19020,2
19021,19021,2
19022,19022,1
19023,19023,1
19024,19024,2
19025,19025,1
19026,19026,1
19027,19027,1
19028,19028,0
19029,19029,2
19030,19030,0
19031,19031,1
19032,19032,2
19033,19033,1
19034,19034,1
19035,19035,1
19036,19036,2
19037,19037,1
19038,19038,1
19039,19039,1
19040,19040,1
19041,19041,2
19042,19042,1
19043,19043,1
19044,19044,1
19045,19045,2
19046,19046,2
19047,19047,1
19048,19048,1
19049,19049,0
19050,19050,1
19051,19051,1
19052,19052,1
19053,19053,2
19054,19054,2
19055,19055,2
19056,19056,1
19057,19057,0
19058,19058,1
19059,19059,1
19060,19060,1
19061,19061,2
19062,19062,1
19063,19063,2
19064,19064,0
19065,19065,2
19066,19066,1
19067,19067,1
19068,19068,2
19069,19069,2
19070,19070,0
19071,19071,1
19072,19072,1
19073,19073,1
19074,19074,1
19075,19075,2
19076,19076,2
19077,19077,2
19078,19078,2
19079,19079,2
19080,19080,2
19081,19081,1
19082,19082,2
19083,19083,2
19084,19084,1
19085,19085,2
19086,19086,0
19087,19087,0
19088,19088,2
19089,19089,2
19090,19090,2
19091,19091,2
19092,19092,0
19093,19093,1
19094,19094,2
19095,19095,2
19096,19096,1
19097,19097,1
19098,19098,2
19099,19099,1
19100,19100,1
19101,19101,2
19102,19102,0
19103,19103,0
19104,19104,2
19105,19105,2
19106,19106,1
19107,19107,1
19108,19108,2
19109,19109,1
19110,19110,0
19111,19111,1
19112,19112,0
19113,19113,2
19114,19114,2
19115,19115,1
19116,19116,2
19117,19117,2
19118,19118,1
19119,19119,1
19120,19120,2
19121,19121,1
19122,19122,1
19123,19123,0
19124,19124,0
19125,19125,2
19126,19126,1
19127,19127,2
19128,19128,0
19129,19129,0
19130,19130,2
19131,19131,1
19132,19132,1
19133,19133,1
19134,19134,2
19135,19135,1
19136,19136,0
19137,19137,2
19138,19138,2
19139,19139,2
19140,19140,0
19141,19141,2
19142,19142,2
19143,19143,1
19144,19144,1
19145,19145,2
19146,19146,0
19147,19147,1
19148,19148,1
19149,19149,0
19150,19150,1
19151,19151,0
19152,19152,2
19153,19153,2
19154,19154,1
19155,19155,2
19156,19156,2
19157,19157,2
19158,19158,1
19159,19159,2
19160,19160,1
19161,19161,1
19162,19162,1
19163,19163,2
19164,19164,2
19165,19165,1
19166,19166,1
19167,19167,1
19168,19168,1
19169,19169,1
19170,19170,1
19171,19171,2
19172,19172,1
19173,19173,2
19174,19174,0
19175,19175,1
19176,19176,2
19177,19177,1
19178,19178,1
19179,19179,0
19180,19180,2
19181,19181,2
19182,19182,1
19183,19183,2
19184,19184,2
19185,19185,1
19186,19186,2
19187,19187,2
19188,19188,0
19189,19189,1
19190,19190,1
19191,19191,0
19192,19192,2
19193,19193,1
19194,19194,2
19195,19195,1
19196,19196,0
19197,19197,2
19198,19198,1
19199,19199,2
19200,19200,2
19201,19201,1
19202,19202,2
19203,19203,1
19204,19204,1
19205,19205,1
19206,19206,0
19207,19207,1
19208,19208,2
19209,19209,1
19210,19210,2
19211,19211,1
19212,19212,1
19213,19213,2
19214,19214,2
19215,19215,2
19216,19216,0
19217,19217,2
19218,19218,2
19219,19219,1
19220,19220,2
19221,19221,2
19222,19222,2
19223,19223,0
19224,19224,0
19225,19225,1
19226,19226,2
19227,19227,1
19228,19228,1
19229,19229,1
19230,19230,2
19231,19231,1
19232,19232,1
19233,19233,1
19234,19234,1
19235,19235,1
19236,19236,2
19237,19237,0
19238,19238,2
19239,19239,1
19240,19240,0
19241,19241,1
19242,19242,2
19243,19243,2
19244,19244,1
19245,19245,1
19246,19246,2
19247,19247,0
19248,19248,2
19249,19249,2
19250,19250,2
19251,19251,2
19252,19252,1
19253,19253,1
19254,19254,1
19255,19255,1
19256,19256,2
19257,19257,1
19258,19258,2
19259,19259,1
19260,19260,2
19261,19261,1
19262,19262,1
19263,19263,1
19264,19264,1
19265,19265,0
19266,19266,0
19267,19267,1
19268,19268,1
19269,19269,2
19270,19270,1
19271,19271,0
19272,19272,1
19273,19273,0
19274,19274,2
19275,19275,1
19276,19276,2
19277,19277,0
19278,19278,1
19279,19279,1
19280,19280,1
19281,19281,1
19282,19282,0
19283,19283,1
19284,19284,2
19285,19285,2
19286,19286,1
19287,19287,2
19288,19288,0
19289,19289,2
19290,19290,1
19291,19291,1
19292,19292,2
19293,19293,2
19294,19294,2
19295,19295,0
19296,19296,2
19297,19297,1
19298,19298,1
19299,19299,1
19300,19300,0
19301,19301,1
19302,19302,1
19303,19303,2
19304,19304,1
19305,19305,1
19306,19306,1
19307,19307,1
19308,19308,0
19309,19309,1
19310,19310,0
19311,19311,2
19312,19312,1
19313,19313,2
19314,19314,1
19315,19315,0
19316,19316,2
19317,19317,1
19318,19318,1
19319,19319,0
19320,19320,2
19321,19321,1
19322,19322,2
19323,19323,2
19324,19324,2
19325,19325,1
19326,19326,2
19327,19327,1
19328,19328,1
19329,19329,0
19330,19330,1
19331,19331,1
19332,19332,0
19333,19333,0
19334,19334,1
19335,19335,1
19336,19336,0
19337,19337,1
19338,19338,1
19339,19339,2
19340,19340,1
19341,19341,2
19342,19342,2
19343,19343,1
19344,19344,2
19345,19345,0
19346,19346,2
19347,19347,1
19348,19348,2
19349,19349,2
19350,19350,0
19351,19351,1
19352,19352,1
19353,19353,2
19354,19354,1
19355,19355,1
19356,19356,2
19357,19357,1
19358,19358,1
19359,19359,2
19360,19360,2
19361,19361,0
19362,19362,2
19363,19363,1
19364,19364,1
19365,19365,2
19366,19366,2
19367,19367,2
19368,19368,0
19369,19369,1
19370,19370,0
19371,19371,2
19372,19372,2
19373,19373,2
19374,19374,1
19375,19375,2
19376,19376,0
19377,19377,0
19378,19378,2
19379,19379,2
19380,19380,1
19381,19381,1
19382,19382,0
19383,19383,1
19384,19384,1
19385,19385,1
